7487,1069,1896,1698,1502,1384,37,18,51
7488,1070,1675,1744,1709,2207,42,14,53
7489,1070,3479,2152,3342,2504,20,12,98
7490,1070,2315,2502,2366,2292,48,12,12
7491,1070,3152,2267,3020,2180,80,9,97
7492,1070,1662,2108,1499,2175,104,12,84
7493,1070,3662,2056,1875,2616,29,46,253
7494,1070,1848,1717,1959,2251,49,16,40
7495,1071,1482,2057,1604,2135,118,8,65
7496,1071,844,1854,947,2260,73,12,142
7497,1071,2203,1370,2091,1654,85,11,55
7498,1071,2465,998,3553,855,53,29,379
7499,1071,2534,895,2493,1705,17,20,83
7500,1071,2265,1914,1884,2251,96,16,75
7501,1071,2431,1678,3116,2400,81,26,140
7502,1071,3209,1891,3115,1787,94,8,142
7503,1071,2449,1571,3495,2434,7,37,211
7504,1071,1964,1898,3138,2395,14,34,192
7505,1072,1740,1361,1814,1682,26,11,21
7506,1072,1947,1804,1160,3030,97,38,266
7507,1072,2004,113,2585,100,14,16,307
7508,1072,1930,868,2287,623,102,13,202
7509,1072,2186,365,2057,1650,62,29,54
7510,1072,1216,1893,961,1912,80,8,121
7511,1072,2565,2198,1775,1662,55,29,90
7512,1073,999,1635,1604,2135,117,20,114
7513,1073,2178,342,2131,451,43,9,173
7514,1073,1930,1222,2175,1330,13,10,109
7515,1074,2732,2680,3462,2434,62,19,176
7516,1074,645,1728,615,1828,115,8,124
7517,1074,2007,106,1985,616,36,26,139
7518,1074,786,1939,946,2021,57,8,124
7519,1074,1168,2227,1873,1701,87,24,88
7520,1074,2440,1046,1980,959,104,16,148
7521,1074,2101,1183,2102,1593,10,11,51
7522,1075,1361,1974,906,2035,39,13,158
7523,1075,2096,1759,1798,1897,115,38,40
7524,1075,2422,631,2887,1105,43,18,225
7525,1075,1838,1701,1987,1781,70,10,36
7526,1075,2848,1119,1861,1764,18,35,108
7527,1075,2021,956,1826,616,106,15,140
7528,1075,2674,2315,2553,2351,80,9,32
7529,1075,2591,1604,2702,1641,22,10,117
7530,1075,1692,486,1950,857,31,15,135
7531,1076,2688,1434,2369,1463,54,13,122
7532,1076,2809,767,1879,1214,100,31,160
7533,1076,2106,1537,2100,1200,36,10,91
7534,1076,1899,1678,2226,1141,41,18,141
7535,1076,772,1086,1275,2049,49,38,128
7536,1077,1644,3061,1966,2123,7,23,48
7537,1077,2073,1623,2918,1275,55,24,249
7538,1077,2312,58,1945,45,55,11,227
7539,1077,2004,1493,2931,1873,13,26,198
7540,1078,1949,2306,2379,2302,9,12,51
7541,1078,611,2028,860,1690,90,12,108
7542,1078,1848,1700,1901,1771,19,10,18
7543,1078,2237,964,2434,979,24,8,165
7544,1078,3117,2290,4666,2380,61,36,384
7545,1078,9592,1228,9374,1175,70,6,842
7546,1078,1799,1884,2102,1010,48,24,140
7547,1079,1849,1353,1975,1581,112,11,52
7548,1079,1262,1294,1172,1352,69,8,27
7549,1079,1950,1655,2140,1577,50,10,75
7550,1079,3726,1498,3467,1578,40,11,215
7551,1079,1366,2424,1094,2021,44,13,120
7552,1079,1582,2106,1927,1924,74,26,35
7553,1079,2153,635,2614,624,105,14,245
7554,1079,997,2074,1097,1923,114,8,93
7555,1079,2053,1156,2875,1094,81,22,260
7556,1080,2243,2309,1957,1668,17,22,58
7557,1080,2328,1514,2617,1660,114,15,125
7558,1080,913,2969,667,3075,30,13,265
7559,1080,2076,1216,2313,589,22,16,196
7560,1080,2441,671,2558,660,91,8,202
7561,1081,9089,1203,9519,1238,19,13,871
7562,1081,1766,3076,2074,2473,79,17,71
7563,1081,2257,1610,504,1821,86,43,307
7564,1081,2537,1642,2318,2275,12,32,26
7565,1082,675,2163,1888,2528,30,32,185
7566,1082,2874,1108,2538,906,100,27,197
7567,1082,3051,2444,2963,2439,59,8,61
7568,1082,1208,1839,961,1765,74,8,105
7569,1083,4710,1645,1341,1843,109,82,387
7570,1083,9598,1237,9543,1054,91,6,854
7571,1083,126,2894,126,2894,88,8,277
7572,1083,2071,2274,1793,1674,108,20,40
7573,1083,2093,1761,1875,1724,29,9,37
7574,1083,126,2894,126,2894,55,8,277
7575,1084,2237,1776,2255,1234,55,15,104
7576,1084,1795,1751,1598,2018,52,14,62
7577,1084,3270,2492,2877,2380,107,12,89
7578,1084,2483,1187,2672,1689,74,16,117
7579,1084,1798,1859,1910,1691,28,10,33
7580,1084,1320,2285,1604,2135,98,10,82
7581,1084,9583,899,9298,1180,105,11,840
7582,1084,1887,556,2254,640,27,13,198
7583,1084,1889,2265,646,2207,71,26,280
7584,1084,2726,1865,2437,1783,38,9,94
7585,1084,2278,879,2388,1252,57,14,125
7586,1085,2257,691,2094,1617,25,22,64
7587,1085,606,1866,864,1694,36,22,109
7588,1085,1820,1751,2175,1576,89,14,95
7589,1086,2434,1802,3147,2471,95,27,139
7590,1086,1413,1972,616,2125,55,19,231
7591,1086,1838,635,2206,544,40,11,203
7592,1086,6704,2160,6908,2031,32,8,508
7593,1086,2267,125,2250,655,21,19,161
7594,1086,9414,1308,9527,995,75,10,864
7595,1086,1885,1940,2100,1583,18,19,73
7596,1086,9630,1025,9685,1040,81,6,870
7597,1086,3256,2253,3155,2546,18,10,71
7598,1086,2183,963,1990,1623,7,18,56
7599,1087,2763,392,2918,1275,20,27,180
7600,1087,1783,642,2485,618,90,16,257
7601,1088,1989,1460,2063,1085,71,16,105
7602,1088,1826,1702,2425,1907,9,19,112
7603,1088,2818,2726,882,870,19,70,195
7604,1088,1925,1691,3382,2392,57,46,245
7605,1088,263,2092,729,1913,61,14,165
7606,1088,2435,1723,2485,1809,98,8,73
7607,1088,1788,1850,2058,1781,16,11,55
7608,1088,1083,1151,1238,1327,17,8,24
7609,1088,764,2282,1098,1912,6,15,115
7610,1089,1930,1913,1344,2039,101,16,128
7611,1089,3894,2139,3136,2435,90,21,146
7612,1089,2143,1524,2090,1603,88,8,54
7613,1090,2049,1215,2340,444,110,22,219
7614,1090,1849,1775,2343,1435,29,19,140
7615,1090,1838,1660,1562,2174,63,21,89
7616,1090,2530,1136,2670,1726,111,18,108
7617,1090,526,2691,788,2298,50,16,177
7618,1090,9689,1389,9735,1216,72,6,856
7619,1090,3155,2427,3363,2496,69,8,108
7620,1090,2065,1743,2504,1650,44,17,129
7621,1090,2275,1789,1866,2717,41,25,126
7622,1090,9553,1004,9617,1082,107,6,860
7623,1090,3112,2018,2062,701,57,46,241
7624,1091,2555,1866,2180,2279,93,34,47
7625,1091,2148,1685,2887,1105,57,26,252
7626,1091,2067,1350,2341,1220,91,10,140
7627,1091,2464,1835,2544,1085,94,20,154
7628,1091,1889,2121,2043,1840,85,28,36
7629,1091,1281,1893,1390,2425,49,15,114
7630,1091,3436,2497,3604,3043,79,14,73
7631,1092,2083,1214,2319,1359,104,10,120
7632,1092,1968,1866,1893,2511,95,18,69
7633,1092,2402,1500,1331,1973,44,34,171
7634,1092,1221,1889,232,2058,103,23,282
7635,1092,1264,2408,729,2111,25,18,192
7636,1092,2731,1944,2419,563,118,33,217
7637,1092,1060,2222,805,2227,59,9,168
7638,1092,1848,1799,1577,1277,11,18,57
7639,1093,1958,2639,1404,3429,66,19,258
7640,1093,2047,1626,1938,1251,116,12,80
7641,1093,2620,1163,2442,1096,87,8,152
7642,1094,3050,2342,3122,2086,101,9,111
7643,1094,1553,1736,1484,807,66,23,75
7644,1094,1465,2056,820,1859,74,17,168
7645,1094,2624,1359,2221,1173,21,14,145
7646,1094,2840,2380,3043,2234,93,10,101
7647,1094,2032,1694,23,4177,30,76,616
7648,1095,1885,1940,2672,1689,32,25,177
7649,1095,2530,1451,2148,1460,72,12,107
7650,1095,3442,2061,2771,2315,80,20,113
7651,1096,9409,1220,9502,1237,85,6,836
7652,1096,1849,1727,1011,2064,79,21,189
7653,1096,2489,1707,2553,2187,106,12,43
7654,1096,1995,1422,2211,2301,52,25,31
7655,1096,2360,1412,2966,2439,80,29,113
7656,1096,1957,1100,2336,1706,17,20,101
7657,1096,1207,2071,1285,1894,110,20,69
7658,1096,2238,652,2054,1784,117,26,45
7659,1097,1559,1753,2257,1242,45,24,171
7660,1097,2147,1535,2031,1305,83,10,84
7661,1097,1798,1005,2121,603,45,15,184
7662,1097,1467,1076,2672,429,55,40,345
7663,1097,2453,1776,3721,1831,87,32,316
7664,1098,2458,1011,1887,1728,89,27,73
7665,1098,3445,2166,3247,1932,88,11,151
7666,1098,2707,351,2093,1154,7,25,155
7667,1098,716,2824,2243,1455,38,52,232
7668,1098,3045,2256,1575,2468,77,36,236
7669,1098,2113,1000,1447,891,54,18,122
7670,1098,2257,1615,3229,2445,23,37,176
7671,1099,1017,2880,1175,3032,43,9,202
7672,1099,3118,1508,2965,1832,96,14,129
7673,1099,1960,1826,1927,1277,58,13,68
7674,1100,2005,187,1945,45,56,9,196
7675,1100,2210,1678,1530,1305,108,26,90
7676,1101,2675,2033,2901,2423,106,13,70
7677,1101,1968,1897,3138,2395,107,32,191
7678,1101,2470,1906,2088,1391,109,22,108
7679,1101,1282,2131,3270,2468,83,45,279
7680,1101,1983,2091,2217,3070,103,25,109
7681,1101,3122,2424,2860,2349,9,10,77
7682,1101,991,2106,504,1821,87,17,180
7683,1101,606,1851,1110,2008,9,14,140
7684,1101,2652,1416,2515,1325,37,8,133
7685,1101,696,2177,1849,1660,120,32,134
7686,1101,1693,3205,2196,1516,14,46,118
7687,1102,1989,1459,1799,1726,104,13,26
7688,1102,2816,1751,2563,1679,78,11,114
7689,1102,1588,2141,1350,2064,9,10,95
7690,1102,4711,1796,1877,2603,70,75,356
7691,1103,1590,2131,1850,1697,26,17,41
7692,1103,2821,1371,2442,1096,76,15,172
7693,1103,1989,1462,2887,1105,35,28,268
7694,1103,1909,1987,2658,2202,37,21,120
7695,1103,3033,2236,2609,2213,80,12,82
7696,1103,259,2090,728,1616,49,19,136
7697,1103,2159,1687,2473,1548,14,12,124
7698,1103,2177,1758,2180,2278,45,15,10
7699,1103,2603,2161,847,2004,41,42,291
7700,1103,3203,2740,3140,2453,102,10,75
7701,1103,2356,1699,3333,2028,87,25,228
7702,1104,2112,1310,2887,1105,117,22,256
7703,1104,2070,1339,1984,1159,63,9,91
7704,1104,1910,2171,1834,1676,118,16,23
7705,1104,2326,425,2151,911,14,16,142
7706,1104,1822,1705,1769,1366,20,11,46
7707,1104,1773,1709,2100,1432,72,16,100
7708,1105,2094,1553,2125,1269,79,11,89
7709,1105,1047,1837,784,2357,77,17,184
7710,1105,2341,2023,1923,1776,67,16,56
7711,1105,2144,2217,1562,2172,55,15,119
7712,1105,1386,2052,362,1849,27,23,251
7713,1106,1774,1797,1848,1717,84,8,20
7714,1106,1954,1135,1824,1659,115,32,30
7715,1106,1585,2117,1353,2434,60,14,131
7716,1106,2928,1860,2874,2248,35,11,68
7717,1106,2850,2550,3064,2670,51,10,61
7718,1106,1907,1868,1883,2360,104,14,50
7719,1106,2431,1280,2517,1429,114,8,117
7720,1106,2334,1222,1247,1815,29,40,166
7721,1106,1817,1756,1165,3067,97,36,255
7722,1106,1572,2170,1953,1112,66,31,122
7723,1106,3460,2023,3014,2638,48,21,82
7724,1107,9467,1075,9562,1159,46,6,850
7725,1107,603,1666,1582,1821,38,22,122
7726,1107,867,1510,849,1732,110,12,90
7727,1107,1997,2487,1892,2509,56,8,72
7728,1108,2848,1736,2558,1653,38,11,120
7729,1108,2874,1100,1637,2319,82,58,192
7730,1108,2132,429,2009,253,113,9,188
7731,1108,2573,891,2212,2118,91,31,46
7732,1108,3301,2368,2261,1975,52,26,133
7733,1108,731,1623,1807,1487,19,30,140
7734,1108,2096,1582,2195,1415,73,8,88
7735,1109,3158,2445,3361,2498,22,9,107
7736,1109,1959,1102,1825,1709,98,18,25
7737,1109,1523,2626,1955,2641,14,15,112
7738,1109,2456,1411,3068,1750,57,20,193
7739,1109,1969,1553,2150,1553,115,14,78
7740,1109,9375,1174,9584,1357,76,8,844
7741,1110,2300,695,2085,823,67,10,148
7742,1110,2140,1737,1896,1472,95,14,67
7743,1110,1575,2303,1737,3175,58,23,160
7744,1110,2240,722,1992,796,38,11,144
7745,1110,2012,82,2888,1101,100,33,266
7746,1110,46,4176,1781,1688,98,73,183
7747,1111,2150,614,1904,861,98,12,129
7748,1111,1940,1925,1027,2083,37,23,197
7749,1111,1924,1927,2062,1541,69,13,66
7750,1111,1909,1832,1850,1697,24,8,21
7751,1111,685,2002,1098,1912,66,14,123
7752,1111,2091,1074,1819,1683,35,20,41
7753,1111,1527,1305,1556,1423,76,8,16
7754,1111,2210,2238,1880,2273,38,11,72
7755,1111,1015,1046,2049,1997,30,39,109
7756,1112,951,2257,1125,2031,32,10,108
7757,1112,2942,1815,2841,952,95,23,199
7758,1112,2098,1540,1931,1460,39,10,64
7759,1112,1482,2058,1285,2131,62,8,104
7760,1112,2072,1311,2431,1267,22,13,152
7761,1112,2786,747,2425,648,17,11,214
7762,1112,1851,1750,1955,1804,105,10,26
7763,1112,2006,1414,2012,1989,79,18,3
7764,1113,2165,847,1933,1731,75,23,43
7765,1113,2962,1779,1904,2110,86,32,126
7766,1113,2408,1464,2080,1447,33,24,96
7767,1114,2584,1553,2610,567,92,25,207
7768,1114,2408,1817,2259,1958,73,10,45
7769,1114,1924,1926,1848,3015,13,26,124
7770,1114,2320,1607,1986,1632,82,14,69
7771,1114,2580,1611,2205,1364,19,15,122
7772,1114,2228,1601,1850,1793,42,14,44
7773,1115,1979,1712,2284,1838,106,13,75
7774,1115,2370,667,2542,633,111,8,208
7775,1115,1376,998,1382,1280,52,13,11
7776,1115,1903,1649,2110,1696,24,8,62
7777,1115,2185,338,2623,400,10,15,266
7778,1115,2262,1972,2115,1690,95,26,57
7779,1115,2333,1923,2422,1984,26,8,53
7780,1115,9923,1728,9742,1532,61,6,839
7781,1115,2293,1998,1842,1746,11,16,55
7782,1115,1553,2174,811,666,56,49,89
7783,1115,2096,1187,2184,1309,48,8,96
7784,1116,1337,2108,1441,2273,103,10,94
7785,1116,2917,1810,1807,1313,75,38,160
7786,1116,2224,1903,2426,1619,30,12,101
7787,1116,3013,2184,2585,1602,12,19,141
7788,1116,3502,2054,3617,2434,90,12,130
7789,1116,2249,651,2062,91,11,17,216
7790,1116,2406,1055,2246,1731,34,19,68
7791,1116,1505,1386,2046,1397,91,15,119
7792,1116,1887,1535,1890,1403,92,9,49
7793,1116,1960,2093,1108,1891,35,44,164
7794,1116,2489,1773,2486,1714,100,8,78
7795,1117,2155,3559,893,1762,22,50,213
7796,1117,2099,1025,1760,1366,114,15,73
7797,1117,848,2118,1189,3092,101,25,224
7798,1117,1838,1749,2145,1784,18,10,67
7799,1117,3714,1878,3048,2139,86,19,158
7800,1117,1975,1662,1834,1676,22,8,30
7801,1117,1923,1730,2172,1781,104,10,64
7802,1117,2281,559,2254,640,117,10,164
7803,1118,367,1819,731,1617,116,13,125
7804,1118,2481,1752,2239,966,83,23,152
7805,1118,2424,1393,2626,1461,97,9,137
7806,1118,1980,689,2630,1423,23,38,186
7807,1118,1123,2853,1165,3067,103,9,194
7808,1119,2088,605,1890,551,90,8,154
7809,1119,2058,1351,2246,1467,104,24,97
7810,1119,2319,1790,2078,1694,108,11,62
7811,1119,1925,1691,1736,1082,18,18,84
7812,1119,2507,1303,1938,1925,9,27,58
7813,1119,1352,617,1536,1802,105,28,45
7814,1120,2258,1719,2192,1734,11,8,52
7815,1120,972,1640,963,1749,119,10,80
7816,1120,2311,496,2573,991,77,30,184
7817,1120,2042,2561,1930,1920,99,18,12
7818,1120,3047,2329,3147,2471,98,8,78
7819,1120,2350,1929,3140,2453,78,25,148
7820,1120,2804,1405,2534,1786,30,19,102
7821,1120,1149,3063,660,3143,67,14,297
7822,1120,1944,1926,1916,1728,89,10,22
7823,1121,2056,808,2887,1105,44,24,261
7824,1121,2644,953,2237,651,108,19,199
7825,1121,1944,1277,1873,1817,90,18,13
7826,1121,2006,643,2153,629,12,8,167
7827,1121,1233,1011,2092,1563,118,25,139
7828,1121,1928,1928,2174,937,113,27,148
7829,1122,1589,2145,1827,2049,104,16,46
7830,1122,1862,1874,1767,2864,72,24,119
7831,1122,1769,1788,1758,1379,61,15,39
7832,1122,1223,2180,2585,1602,57,41,234
7833,1122,1067,2070,609,2242,45,14,209
7834,1122,3734,1632,3802,1574,49,8,230
7835,1122,2871,2596,2940,2265,57,10,74
7836,1122,3124,2511,2895,2778,83,12,35
7837,1122,1976,1430,1939,1355,19,8,62
7838,1122,3345,2497,2758,2710,85,17,64
7839,1122,2247,1330,2059,1603,70,12,64
7840,1122,9467,1102,9739,1071,18,10,894
7841,1122,3450,1930,3386,1934,14,8,152
7842,1123,3174,2871,2904,2761,79,12,41
7843,1123,1960,1297,1844,879,15,12,108
7844,1123,3056,2551,2505,2470,22,16,59
7845,1123,3140,2435,2599,2377,116,16,76
7846,1123,2338,1056,2551,1859,107,21,90
7847,1123,2554,762,2053,1089,90,17,146
7848,1123,1989,1665,1852,1240,8,14,75
7849,1123,2116,1376,1782,1493,28,12,62
7850,1124,9481,1237,9543,1054,107,6,855
7851,1124,9656,1403,9649,962,28,12,869
7852,1124,1788,1858,2063,2448,81,18,66
7853,1124,1904,1697,1206,2842,20,34,233
7854,1124,1558,1775,1571,1285,118,14,30
7855,1124,2097,1024,1880,1010,20,11,109
7856,1124,1234,1010,1968,1314,92,21,139
7857,1124,1932,1926,2356,3041,108,35,111
7858,1125,2507,1307,1995,1924,62,26,58
7859,1125,2944,1293,2834,1000,117,10,194
7860,1125,2420,1983,2812,2703,14,34,50
7861,1125,2740,2269,2661,2198,13,9,54
7862,1125,2144,1271,1845,1576,37,15,57
7863,1126,2296,698,1926,967,103,13,133
7864,1126,2228,1607,1393,1351,91,35,88
7865,1126,1693,460,2250,1769,46,33,104
7866,1126,2871,2609,2744,2684,50,8,19
7867,1126,1830,2068,2491,1686,92,28,147
7868,1126,2429,1585,2136,1604,9,15,82
7869,1126,1006,1923,1475,2296,72,18,129
7870,1127,2147,1462,1755,1345,23,13,80
7871,1127,2985,2189,1861,1764,15,34,122
7872,1127,1138,3138,3123,2424,82,56,268
7873,1127,1972,1315,1967,1548,36,8,42
7874,1127,2486,980,2369,1463,53,13,102
7875,1127,888,1864,952,1485,77,28,60
7876,1127,2506,593,1835,1616,58,31,89
7877,1127,553,2007,1108,1891,22,16,134
7878,1128,2043,1863,1924,2093,73,10,29
7879,1128,2060,1356,2887,1105,38,25,261
7880,1128,2245,1763,2474,1380,24,16,132
7881,1128,1916,945,1766,1668,108,23,25
7882,1128,675,2089,735,1771,110,9,110
7883,1128,1082,1861,1096,2150,72,12,107
7884,1128,1848,1799,1577,1277,82,18,57
7885,1129,1209,3096,1007,3039,101,9,223
7886,1129,2293,2426,2225,2003,101,15,29
7887,1129,2676,1141,2652,1379,47,10,130
7888,1129,2401,1463,2887,1105,22,19,227
7889,1129,1876,1814,2086,2272,118,16,40
7890,1130,2358,889,1981,953,87,11,140
7891,1130,1675,1744,1405,1556,15,15,42
7892,1130,1475,1512,2075,1212,82,21,146
7893,1130,3273,2053,3379,2420,12,11,106
7894,1131,745,1682,835,1826,20,8,108
7895,1131,2695,2264,2349,2298,52,10,40
7896,1131,1980,2059,1819,1683,35,33,30
7897,1131,3138,2376,2940,2770,51,14,37
7898,1131,2535,1461,3125,988,67,24,273
7899,1131,1375,2108,784,1812,23,17,162
7900,1132,4710,1645,2638,1113,61,54,360
7901,1132,1871,1755,1634,2023,60,14,63
7902,1132,2180,1596,2442,1096,72,16,161
7903,1132,2621,1399,2089,1471,49,14,115
7904,1132,3270,2025,2579,2226,59,21,104
7905,1133,2871,2565,1952,2628,100,24,160
7906,1133,1550,1733,1571,2599,48,22,105
7907,1133,2399,1072,2628,2150,68,24,71
7908,1133,2159,1576,2057,1650,46,11,51
7909,1133,2192,2337,2851,2154,41,18,136
7910,1133,1082,2975,1996,2239,30,29,116
7911,1133,4648,1757,4989,2126,119,18,320
7912,1134,2325,1715,2314,462,83,31,186
7913,1134,1959,1102,1825,1709,92,18,25
7914,1134,2369,2507,1308,2539,47,33,229
7915,1134,840,1929,1137,1912,116,13,107
7916,1134,1435,1082,2001,1555,29,19,101
7917,1134,2189,1491,1910,1985,92,18,35
7918,1135,2705,1869,2648,2385,40,17,32
7919,1135,3153,2267,3647,2460,96,15,168
7920,1135,1756,1347,1873,1701,31,13,29
7921,1135,1957,1671,1834,1676,10,8,28
7922,1135,1318,1383,1556,1781,45,16,46
7923,1135,1927,80,2008,490,86,13,160
7924,1135,2472,974,2042,1413,13,17,106
7925,1135,1419,1352,2061,933,86,25,177
7926,1136,2484,387,1025,962,66,42,152
7927,1136,1907,2355,2334,1220,56,30,154
7928,1136,2861,1097,2277,514,95,25,235
7929,1136,2611,2312,2741,2787,16,15,18
7930,1137,2090,1027,1920,1753,79,19,34
7931,1137,1418,1844,1120,1833,91,12,101
7932,1137,1041,1111,1930,817,54,22,200
7933,1137,2175,471,2544,947,91,20,197
7934,1137,2378,1207,2396,1790,93,14,62
7935,1137,2592,1902,2487,1700,54,10,89
7936,1137,1923,850,2093,1599,14,21,66
7937,1138,723,1624,281,1872,43,14,203
7938,1138,1906,1866,2257,1664,69,16,94
7939,1138,1826,1350,1556,1333,85,12,49
7940,1138,1788,1850,2058,1781,34,10,55
7941,1138,606,1866,864,1694,106,10,109
7942,1138,2665,939,2873,974,46,10,211
7943,1138,1568,2560,447,3493,19,36,417
7944,1138,2095,1245,2531,1197,75,15,177
7945,1138,2095,1245,2531,1197,98,15,177
7946,1139,2073,1691,1261,2156,7,45,171
7947,1139,3160,2427,3225,2535,43,8,76
7948,1139,2578,927,1964,1796,57,32,78
7949,1139,1778,2850,1488,3288,68,13,209
7950,1139,1069,2087,2138,1431,32,56,178
7951,1139,9420,1267,9536,939,98,12,871
7952,1139,2476,1567,4669,1753,116,46,511
7953,1139,2024,777,2642,950,48,19,231
7954,1140,1936,1547,1857,1501,59,16,44
7955,1140,3227,2320,3224,1898,12,11,133
7956,1140,1581,2140,613,1807,86,24,216
7957,1140,1099,1911,775,2492,30,16,204
7958,1140,9747,1070,9600,911,99,6,884
7959,1140,2814,1824,2396,1790,40,11,102
7960,1140,1255,1297,1364,1310,39,8,16
7961,1140,1794,1704,1672,1601,56,14,19
7962,1140,1318,2357,1440,2408,65,8,109
7963,1141,2486,1689,2435,1736,43,8,75
7964,1141,2472,744,1798,1897,89,78,77
7965,1141,1628,1986,1568,2188,117,10,68
7966,1141,1691,3209,1892,2509,85,17,82
7967,1141,1982,2146,2477,2300,55,17,67
7968,1141,1958,2640,2254,3075,98,15,112
7969,1142,762,1091,1247,2296,37,41,153
7970,1142,2773,1246,2915,1128,20,8,193
7971,1142,2059,1596,1005,866,85,33,119
7972,1142,1794,1677,2116,1204,22,17,123
7973,1142,1412,2041,1004,2037,93,11,144
7974,1142,1780,814,2071,997,106,13,136
7975,1142,2163,371,2135,828,37,13,134
7976,1143,2024,1299,1749,1057,13,13,97
7977,1143,611,2594,788,2298,97,14,169
7978,1143,996,1913,1453,2050,102,13,105
7979,1143,1577,2060,2116,1188,9,30,147
7980,1143,2489,1321,2497,1494,99,8,101
7981,1143,9598,1237,9543,1054,103,6,854
7982,1143,1968,1537,2329,763,73,22,193
7983,1143,3294,2262,3737,1690,70,18,249
7984,1143,2161,906,1929,1161,86,12,100
7985,1143,1776,1426,2073,1427,101,14,94
7986,1143,1989,1460,2268,1610,18,12,94
7987,1143,206,3455,23,4176,89,18,434
7988,1144,2088,1715,2116,2521,11,24,43
7989,1144,1953,1864,1851,1658,119,10,30
7990,1144,2087,1032,2239,1603,100,16,79
7991,1144,2649,2360,1944,1929,9,23,72
7992,1144,2205,409,1945,808,111,15,140
7993,1144,1253,1298,1411,1202,20,9,37
7994,1144,997,944,1520,1389,45,20,65
7995,1144,2088,656,2134,1468,114,21,71
7996,1144,2250,655,1831,1143,31,18,111
7997,1145,2069,1460,1834,1676,52,16,39
7998,1145,1379,697,1109,983,110,14,40
7999,1145,1471,2293,1426,1848,59,16,47
8000,1145,1893,2511,2069,2499,66,8,61
8001,1145,1958,1686,2137,1739,89,11,58
8002,1145,2556,787,2401,867,55,10,169
8003,1145,1906,2105,1850,1793,13,12,11
8004,1145,3695,1497,3136,1119,45,17,258
8005,1146,1607,1990,2335,1526,60,29,154
8006,1146,2871,2617,2890,2784,33,8,12
8007,1146,2399,657,2383,432,30,12,197
8008,1146,2362,1935,2072,2503,32,17,72
8009,1146,2489,1707,2553,2187,17,13,43
8010,1146,2067,1638,653,1650,90,32,241
8011,1146,1765,1709,2097,1577,86,13,85
8012,1146,2148,1687,1804,1454,105,19,69
8013,1146,679,2091,504,1821,37,11,149
8014,1146,2290,2272,1854,1951,36,18,53
8015,1146,1961,1846,2046,1397,11,26,73
8016,1146,2319,2226,1930,1601,56,19,72
8017,1147,3153,2267,3451,2174,45,12,158
8018,1147,2640,1370,2163,1508,34,14,113
8019,1147,1369,998,962,938,65,16,43
8020,1147,1498,1513,1450,890,108,19,61
8021,1147,2247,1329,1915,948,96,15,130
8022,1147,627,1740,1850,1793,23,27,128
8023,1147,1135,1868,670,2084,59,16,188
8024,1147,2200,1044,2440,888,78,11,179
8025,1147,1431,676,2202,1483,54,48,149
8026,1148,1882,547,1984,625,7,8,146
8027,1148,1130,1917,1055,2817,65,26,184
8028,1148,2204,1745,3079,2324,83,29,163
8029,1148,2481,1610,2435,1718,116,8,76
8030,1148,1883,1590,2176,1738,33,11,73
8031,1148,1961,1846,2098,1638,100,10,60
8032,1149,1989,1459,1922,1751,16,12,24
8033,1149,2588,714,1979,633,100,19,196
8034,1149,2506,593,2176,1148,14,22,136
8035,1149,2046,2153,1967,1936,58,10,11
8036,1149,2620,2311,2581,1800,89,16,82
8037,1149,1763,1753,1790,1495,79,10,32
8038,1149,3037,2641,2565,1683,11,28,135
8039,1149,1924,1927,2062,1541,42,13,66
8040,1149,860,1695,677,2097,62,12,160
8041,1149,2291,3464,1250,1871,9,45,166
8042,1150,1262,2358,2576,837,36,62,305
8043,1150,914,2053,993,1674,20,13,76
8044,1150,1826,1702,2425,1907,80,19,112
8045,1150,1933,1602,1857,1156,30,12,78
8046,1150,2096,1553,2125,1269,80,11,88
8047,1150,1765,1615,2046,586,51,24,174
8048,1150,1347,2424,2056,1258,116,44,151
8049,1150,1025,1829,911,1724,60,9,93
8050,1150,1838,1701,1892,1606,84,8,34
8051,1150,1554,1721,1854,1738,63,10,42
8052,1151,2244,1399,1861,1764,24,17,48
8053,1151,2281,1842,2316,2007,57,8,34
8054,1151,1886,1940,2059,1692,53,12,54
8055,1151,1968,1966,1945,1580,90,12,39
8056,1152,1219,2839,809,3043,74,16,264
8057,1152,2146,1769,2654,434,73,36,273
8058,1152,2336,1927,1960,2465,42,35,88
8059,1152,2580,927,2610,567,16,14,207
8060,1152,1925,1691,2896,1965,23,28,190
8061,1152,2635,1405,1790,1775,15,26,86
8062,1153,1983,2149,1108,1891,82,23,166
8063,1153,2371,714,2254,640,44,12,173
8064,1153,2236,2313,2212,747,116,36,149
8065,1153,1769,1784,1922,1802,79,8,27
8066,1153,2051,419,2323,285,77,10,231
8067,1154,409,2239,1376,2140,7,18,173
8068,1154,3071,2549,1222,1335,95,67,196
8069,1154,1957,1876,2245,1735,19,13,80
8070,1154,660,1742,1350,2064,83,20,140
8071,1154,1135,1868,648,3114,28,29,295
8072,1154,1787,2862,1781,2946,7,8,117
8073,1154,1885,1524,2244,1453,105,15,115
8074,1154,2536,879,2711,2457,66,32,43
8075,1154,1787,2862,1781,2946,51,8,117
8076,1155,2867,1087,3100,1535,43,14,180
8077,1155,1857,1873,2207,620,107,29,194
8078,1155,7057,2008,9543,1054,56,66,1098
8079,1155,1270,2108,2110,1696,89,41,125
8080,1155,973,1637,2887,1105,113,57,370
