6534,1007,1963,1973,2613,570,81,42,269
6535,1008,1895,1627,2035,1702,35,10,47
6536,1008,1900,1689,2567,1340,50,20,189
6537,1008,1496,2204,2494,1852,13,28,164
6538,1008,1993,2589,1913,1640,9,26,35
6539,1008,2180,2282,1986,2135,30,9,34
6540,1008,2231,620,2399,661,27,8,191
6541,1009,1832,427,1842,1746,9,29,11
6542,1009,1933,1995,1924,1751,51,11,18
6543,1009,9551,1002,9519,1238,91,7,831
6544,1009,1677,1755,1561,2421,46,19,98
6545,1009,2074,1351,2747,2245,26,31,118
6546,1010,1782,1828,1356,1335,26,35,45
6547,1010,1306,1101,1396,1358,85,13,13
6548,1011,2036,932,1930,871,24,8,116
6549,1011,645,1728,1369,1975,9,18,133
6550,1011,2771,2315,1930,1999,51,25,91
6551,1011,1914,1869,2141,1501,95,14,87
6552,1011,3699,2127,3535,2033,65,8,167
6553,1011,2091,1074,1702,1118,115,13,97
6554,1011,2842,2245,2926,2251,65,8,76
6555,1012,1973,2033,2315,1439,72,21,122
6556,1012,2088,1716,1949,1742,37,18,35
6557,1012,4710,1645,2224,2244,79,59,251
6558,1012,1959,2641,1110,3887,74,28,363
6559,1012,1092,2898,2283,845,118,66,263
6560,1012,1803,1046,2887,1105,96,27,287
6561,1013,1066,2092,926,1692,8,14,91
6562,1013,3117,2424,2988,2266,85,8,85
6563,1013,1864,1878,1981,1078,93,22,102
6564,1013,744,1794,736,1923,33,8,120
6565,1013,1234,991,938,922,108,9,31
6566,1013,3044,2248,3136,2435,32,9,79
6567,1013,1426,2515,1379,2361,7,10,103
6568,1013,2072,608,4736,1663,47,70,574
6569,1014,1231,1853,1331,1973,119,10,74
6570,1014,2924,2556,3055,2468,61,8,72
6571,1014,1726,1144,1914,1694,44,16,41
6572,1014,1248,2936,1604,2135,107,19,89
6573,1014,2132,25,2220,1685,100,45,62
6574,1014,2443,1514,2202,1618,18,10,82
6575,1014,1166,2219,1004,2022,117,8,118
6576,1014,2887,1106,2608,1776,16,63,111
6577,1015,1856,1808,1852,991,17,33,86
6578,1015,1969,1971,2320,1725,20,14,95
6579,1015,3418,941,2744,2684,20,54,73
6580,1015,2362,655,2177,722,33,11,164
6581,1015,2337,1846,2917,1759,15,18,174
6582,1015,2620,1163,2540,1077,69,8,154
6583,1015,3044,2392,2731,2686,12,13,36
6584,1015,2256,1727,2490,1311,19,17,141
6585,1015,1896,1480,1975,1598,55,22,46
6586,1015,2256,1595,1971,1913,58,16,34
6587,1015,3444,2212,3596,2477,114,12,127
6588,1016,2992,2819,2857,2280,81,17,71
6589,1016,1864,1748,1591,2096,36,15,78
6590,1017,3894,2163,3362,2524,62,18,137
6591,1017,2037,2207,2422,1872,119,17,94
6592,1017,2214,14,2305,590,79,16,181
6593,1017,1960,1453,2010,1920,23,16,14
6594,1017,2873,1106,2445,775,12,17,210
6595,1017,2557,1699,1950,857,11,24,170
6596,1017,1350,2023,2549,953,89,49,280
6597,1018,2350,437,2100,1033,48,16,132
6598,1018,1985,959,1957,1781,68,24,20
6599,1018,1529,1078,2545,912,90,26,265
6600,1019,2399,694,2887,1105,27,21,227
6601,1019,2678,1492,2535,1730,120,14,95
6602,1019,2865,1101,1502,1089,87,35,178
6603,1019,1941,1925,2127,2565,113,18,62
6604,1019,2001,232,1808,392,85,12,161
6605,1019,2350,973,2129,650,90,13,170
6606,1020,1849,1727,2116,1188,24,20,120
6607,1020,1316,2888,1854,1585,83,37,81
6608,1020,1044,1831,867,1983,26,9,129
6609,1020,2247,713,2887,1105,62,23,242
6610,1020,2034,2023,2243,1455,11,18,100
6611,1021,3444,2196,3381,1810,33,12,163
6612,1021,2489,1690,3014,2323,96,21,122
6613,1021,2428,1084,2465,938,27,8,156
6614,1021,2129,2564,1549,2506,28,14,154
6615,1021,1399,2045,1854,1738,12,18,57
6616,1021,1047,2102,961,1765,79,11,89
6617,1021,2342,2473,2001,1462,111,30,88
6618,1022,1042,1847,1688,2290,36,23,125
6619,1022,2478,1538,2887,1105,112,21,219
6620,1022,2429,1072,2769,1226,39,12,188
6621,1022,2406,558,2557,833,52,10,188
6622,1022,2218,1899,1787,1839,8,14,48
6623,1023,911,2045,580,1882,63,13,163
6624,1023,2270,1877,2317,1704,113,10,66
6625,1023,1945,1198,1780,1332,64,10,61
6626,1024,2226,1603,1931,1927,51,15,30
6627,1024,1377,2392,907,2043,25,16,161
6628,1024,2465,938,2213,780,27,11,168
6629,1024,834,1870,703,2169,20,12,160
6630,1024,878,1510,803,1942,42,16,121
6631,1024,2288,561,2050,466,97,9,182
6632,1024,619,2122,735,1623,46,13,100
6633,1025,2155,2215,1764,1721,97,19,43
6634,1025,2513,1826,2207,1243,15,17,127
6635,1025,1977,1669,2091,1654,60,9,55
6636,1025,2517,1909,1930,1920,31,17,60
6637,1025,1941,1925,2270,2286,59,16,34
6638,1025,1966,1330,2647,2278,92,36,105
6639,1025,1626,2000,2048,1551,77,22,92
6640,1025,1881,1592,2396,1790,36,17,112
6641,1026,2888,1101,2042,2056,40,52,86
6642,1026,2836,2245,2757,2317,82,9,52
6643,1026,2874,1100,2224,2244,92,38,67
6644,1026,2319,1630,2473,1611,85,11,102
6645,1026,731,1623,435,1986,116,13,185
6646,1026,3831,1663,3681,1808,48,8,202
6647,1026,2334,1806,1532,1751,70,20,102
6648,1026,1863,1749,1988,1085,96,20,103
6649,1027,1508,1225,2874,1101,18,39,314
6650,1027,9448,1114,9550,1371,96,8,828
6651,1027,1557,1744,1627,2139,66,15,58
6652,1027,2102,1794,1345,2254,53,25,167
6653,1027,1758,1528,2093,1154,76,16,127
6654,1027,2402,1500,2474,1380,74,8,117
6655,1027,2031,344,2509,596,49,16,239
6656,1027,2338,1420,1910,1691,102,22,65
6657,1028,2886,1812,2973,1950,117,8,111
6658,1028,2228,1615,2006,1414,40,19,81
6659,1028,1918,2310,1685,2099,42,27,65
6660,1028,2131,1782,1975,1754,29,8,38
6661,1029,1109,1841,1980,2147,52,23,104
6662,1029,3322,1747,3080,1744,56,8,158
6663,1029,370,1759,440,2009,102,11,164
6664,1029,1976,1573,2129,1531,78,8,75
6665,1029,3735,1786,3708,1286,110,13,245
6666,1030,2086,1551,1954,1353,115,11,73
6667,1030,2702,351,2597,303,98,10,240
6668,1030,2224,1326,2623,400,58,23,262
6669,1030,2256,1666,2001,1741,33,10,52
6670,1030,2474,1870,2259,1958,90,11,52
6671,1030,1922,827,2326,420,91,17,231
6672,1030,333,3628,37,3913,28,14,417
6673,1030,2659,814,2305,693,39,14,197
6674,1031,2643,978,2544,947,50,9,170
6675,1031,1917,1917,1885,2583,65,16,73
6676,1031,1828,2059,2100,1673,89,18,70
6677,1031,1094,1934,2125,1736,96,22,142
6678,1031,2021,1743,2100,1583,87,10,60
6679,1031,2614,755,1914,1807,99,36,81
6680,1031,3627,2419,3497,2460,105,8,117
6681,1032,3183,1521,2934,1107,6,13,208
6682,1032,4714,1640,10879,12136,96,414,742
6683,1032,1861,637,2153,1578,34,24,87
6684,1032,2005,464,2217,295,83,10,213
6685,1032,1886,2549,1454,2078,104,21,106
6686,1033,2124,1589,2332,1454,29,11,109
6687,1033,2035,2012,2107,1538,23,17,64
6688,1033,2934,2454,3123,2424,57,9,89
6689,1033,1326,1982,1672,1601,41,22,42
6690,1033,1893,2628,1923,1927,73,17,3
6691,1033,1986,1506,2271,1262,86,14,129
6692,1033,1777,1810,1967,1607,9,10,55
6693,1033,2096,1759,2214,1416,99,13,92
6694,1033,2962,2428,1442,1371,34,64,159
6695,1034,2493,1705,2910,2792,17,22,54
6696,1034,2740,1866,1930,1920,98,23,82
6697,1034,2447,891,2106,434,48,20,201
6698,1034,1408,2227,1082,1947,64,13,119
6699,1034,2321,1363,2512,1613,60,13,109
6700,1034,9751,1374,9519,1238,93,7,851
6701,1034,730,1004,901,808,15,12,26
6702,1034,1254,2249,1106,1889,104,11,93
6703,1034,1578,2150,2887,1105,43,54,309
6704,1034,2299,1410,2509,1238,96,10,148
6705,1034,825,1030,2788,1815,17,51,294
6706,1035,3418,941,2336,1722,42,36,170
6707,1035,3187,1252,2769,1226,17,10,196
6708,1035,3851,1779,3685,1787,102,8,206
6709,1036,2340,769,2887,1105,108,21,233
6710,1036,2615,1323,2768,1256,37,8,166
6711,1036,2295,965,2573,991,118,10,186
6712,1036,1851,1700,1672,1601,27,13,25
6713,1036,2012,1501,1921,1462,37,10,55
6714,1036,1851,1700,1672,1601,6,13,25
6715,1037,1910,2486,1998,1456,65,27,63
6716,1037,1577,1711,2157,1629,49,18,111
6717,1037,1971,1662,1672,1601,96,15,37
6718,1037,2332,1454,2337,1931,44,13,41
6719,1037,2787,743,2413,789,87,16,200
6720,1037,1557,1744,1605,2449,86,18,89
6721,1037,1773,1797,1844,1758,9,8,16
6722,1038,1996,1722,1952,1977,104,11,7
6723,1038,1819,1971,1842,1746,102,10,12
6724,1038,511,1799,969,2259,74,19,175
6725,1038,1926,1280,2020,1431,96,10,68
6726,1038,2212,2285,2298,1791,115,14,59
6727,1038,1959,1790,2089,1389,91,15,83
6728,1039,2174,879,2607,250,13,19,279
6729,1039,1883,1442,2063,1351,33,10,89
6730,1040,1108,1843,1262,1299,118,16,19
6731,1040,2643,1006,1935,1731,115,30,91
6732,1040,2069,1783,1876,2624,60,35,94
6733,1040,2777,2639,3173,2427,35,14,114
6734,1040,2445,1813,1822,1705,66,17,74
6735,1040,1999,1714,883,864,14,38,114
6736,1040,2408,652,1950,957,41,15,145
6737,1040,2954,2660,2924,2608,102,8,35
6738,1040,1524,1666,611,1908,83,24,221
6739,1041,2598,1121,2647,1384,64,10,131
6740,1041,2319,813,2063,1234,95,13,108
6741,1041,1107,1945,1959,1676,36,19,114
6742,1041,2382,1269,2721,1528,66,17,153
6743,1041,2307,531,2135,172,20,13,214
6744,1042,2779,2222,1879,1214,54,40,156
6745,1042,1282,2049,1350,2064,42,8,78
6746,1043,2917,2407,2780,2657,20,11,26
6747,1043,2130,616,2061,657,113,8,147
6748,1043,1869,1699,1865,1701,117,8,17
6749,1043,2236,1739,1812,1032,25,24,120
6750,1044,3189,2429,3112,1686,35,18,150
6751,1044,1892,2500,1877,2357,111,10,50
6752,1044,1002,2337,1064,1929,111,13,93
6753,1044,532,1971,504,1821,97,8,134
6754,1045,1971,1726,1552,1840,27,12,71
6755,1045,9456,1056,9621,1065,56,6,872
6756,1045,1534,2111,1482,1378,95,20,16
6757,1045,1099,1914,1916,1939,87,20,84
6758,1045,2240,1985,1894,2513,112,19,96
6759,1045,1355,2171,1969,2514,16,20,116
6760,1045,1975,2228,2693,409,10,52,300
6761,1046,2376,1465,1882,2270,111,29,88
6762,1046,1972,1580,1875,2337,49,19,56
6763,1046,2330,1357,2450,1594,86,10,98
6764,1046,2668,2185,2764,2254,85,8,61
6765,1046,731,1768,1347,2184,105,18,145
6766,1046,2532,1321,2174,1427,23,12,110
6767,1046,1091,3075,1952,2628,33,24,154
6768,1046,1816,2971,2073,1780,25,27,55
6769,1047,2251,650,1884,1441,105,22,81
6770,1047,1825,1680,803,1942,21,27,216
6771,1047,2448,1362,2229,1235,102,10,121
6772,1047,1982,2149,1850,1697,62,18,28
6773,1047,2116,2564,996,2303,67,28,243
6774,1047,1418,1228,1349,1269,91,8,15
6775,1048,1597,1702,2587,1799,28,23,178
6776,1048,1582,2427,1476,2083,64,11,71
6777,1049,952,1737,891,1768,19,8,94
6778,1049,2406,558,2557,833,56,10,188
6779,1049,1969,1971,1870,1699,38,10,27
6780,1049,3233,2016,3132,2370,57,12,86
6781,1049,2084,1213,1844,1354,18,12,73
6782,1050,2702,351,2597,303,77,10,240
6783,1050,2650,1380,2246,2185,107,24,46
6784,1050,242,2048,556,1647,85,18,140
6785,1050,3038,2227,2866,2225,84,8,81
6786,1050,2289,559,2356,249,8,10,217
6787,1050,1941,1761,1944,1929,14,9,2
6788,1050,1521,1894,1568,2188,106,14,67
6789,1050,2132,673,1976,783,112,8,135
6790,1050,2541,636,2596,810,7,8,184
6791,1051,872,2359,934,2018,69,13,115
6792,1051,1272,1891,1464,2019,99,9,75
6793,1051,2188,2221,1918,1754,66,16,43
6794,1051,2461,1577,2888,2290,101,21,102
6795,1051,1636,2068,1863,1697,105,27,39
6796,1051,2772,2661,2490,1572,36,24,120
6797,1052,2995,2597,2902,1897,99,26,110
6798,1052,2512,1613,1697,2226,87,33,134
6799,1052,1238,1249,1973,1657,59,25,105
6800,1052,2039,1450,2210,799,95,16,158
6801,1052,1773,775,1683,1636,10,29,14
6802,1052,2202,1371,1362,2123,54,30,160
6803,1052,2363,1944,2037,1789,93,14,57
6804,1052,1981,2136,1318,2279,118,17,162
6805,1053,2529,653,2193,1618,9,25,91
6806,1053,3476,2421,3021,2135,96,14,134
6807,1053,2420,1983,1854,1738,79,30,68
6808,1053,2915,2652,3025,2429,34,10,71
6809,1053,3205,2144,1592,2068,101,36,209
6810,1053,1614,1761,2045,1652,53,19,82
6811,1053,3097,2417,2930,2304,101,9,79
6812,1053,1870,2343,4736,1663,118,91,594
6813,1053,1801,1072,1992,851,34,13,133
6814,1054,2834,1813,2344,1784,47,16,105
6815,1054,1104,1713,954,1767,41,8,96
6816,1054,2318,2227,2264,1720,68,17,60
6817,1054,1906,1870,1907,2244,62,13,34
6818,1054,1408,685,1494,885,54,10,70
6819,1054,1851,1727,2749,2243,10,29,140
6820,1054,560,1911,677,2097,113,9,154
6821,1055,2271,407,2080,1465,114,26,81
6822,1055,2816,995,2696,1134,107,8,168
6823,1055,896,979,2086,884,50,26,239
6824,1055,1896,1591,1857,1501,61,8,40
6825,1055,1813,1119,1854,1738,47,17,16
6826,1056,1313,1913,1356,2413,64,14,110
6827,1056,1453,1037,2096,1187,26,30,155
6828,1056,2079,1293,2045,1553,70,12,53
6829,1056,2866,2696,2768,2242,108,13,62
6830,1056,3117,3069,3075,2406,47,16,71
6831,1056,2112,1417,2081,1447,85,8,66
6832,1056,2185,1276,2048,1364,101,8,82
6833,1056,1829,1677,2327,612,102,29,221
6834,1056,934,2299,545,1650,88,21,149
6835,1057,2249,652,1888,559,31,12,169
6836,1057,1585,2209,1530,2365,8,8,89
6837,1057,2424,1396,1895,1750,60,21,67
6838,1057,1574,1405,1787,1839,44,16,26
6839,1057,2567,1604,2475,1562,77,9,100
6840,1058,1836,1660,2087,1215,72,20,112
6841,1058,1682,2340,2730,1821,11,39,196
6842,1059,2475,1570,2507,1932,35,10,61
6843,1059,1854,1902,1954,1848,66,10,21
6844,1059,2707,1839,2506,1832,119,8,88
6845,1060,1832,1754,2093,1616,71,13,74
6846,1060,1890,2323,2264,1720,94,23,92
6847,1060,1971,1549,2490,1311,114,17,170
6848,1060,2145,940,2513,673,63,14,221
6849,1060,2410,1463,1386,892,45,28,152
6850,1060,4067,2181,2887,1105,107,44,296
6851,1060,2240,2311,1604,2135,86,18,117
6852,1060,1364,2190,1088,1715,88,15,90
6853,1060,904,3067,1568,1842,55,35,94
6854,1060,1993,1473,2877,1096,75,28,266
6855,1060,2393,1785,2378,2506,61,27,14
6856,1060,2875,1102,2378,1623,113,21,125
6857,1060,2753,2696,2868,2560,90,8,42
6858,1060,1953,1179,678,3234,117,65,383
6859,1061,1691,1780,2057,1650,98,21,77
6860,1061,3117,2423,1991,2235,17,27,137
6861,1061,2590,2216,2498,1699,46,14,89
6862,1061,1379,2392,907,2043,40,16,161
6863,1061,2054,1626,2887,1105,105,34,262
6864,1062,2489,1707,2911,2791,46,22,54
6865,1062,1930,804,2154,673,84,10,170
6866,1062,1961,1750,1955,1977,15,10,3
6867,1062,2075,1216,2660,1251,32,16,199
6868,1062,2964,2425,2833,2202,84,10,76
6869,1062,2061,1354,1064,1929,29,29,186
6870,1062,2530,323,2173,470,61,12,206
6871,1062,3258,2187,3451,2174,43,8,147
6872,1063,2009,99,1986,177,46,9,183
6873,1063,3615,2133,3276,1909,10,11,171
6874,1063,2094,2310,1850,1793,62,18,30
6875,1063,1765,297,2029,806,50,18,149
6876,1063,1939,1494,1854,1439,89,8,50
6877,1063,2092,104,1957,1295,32,29,80
6878,1064,1941,1751,367,1872,62,33,308
6879,1064,2874,1100,2100,1033,59,20,184
6880,1064,1952,1395,2056,1323,67,9,84
6881,1064,1907,1868,1477,1519,99,18,47
6882,1064,2487,2277,4714,1640,101,63,530
6883,1064,2208,2201,1954,1354,33,23,85
6884,1064,2151,2215,1944,1929,29,12,22
6885,1065,9746,1374,9657,1277,64,6,847
6886,1065,1899,2754,2249,2289,115,16,39
6887,1065,2028,1551,2124,985,110,14,124
6888,1065,1553,1172,1347,1091,62,11,46
6889,1065,2652,1418,2672,1689,78,10,100
6890,1065,1821,2715,2866,2225,53,28,169
6891,1065,1417,785,1460,703,66,8,80
6892,1065,2266,1919,3480,940,63,42,375
6893,1065,2077,1210,2099,1668,82,13,45
6894,1065,2972,1879,2591,1607,23,15,136
6895,1065,2432,1499,2030,803,71,23,163
6896,1066,1240,2007,1903,2262,43,19,102
6897,1066,1989,840,2100,1033,113,11,118
6898,1066,1881,1296,2243,1359,25,15,125
6899,1066,2852,1092,2370,865,40,20,199
6900,1066,615,3309,628,3292,39,8,268
6901,1066,2369,845,2887,1105,69,19,230
6902,1067,3271,1861,1932,1863,67,33,141
6903,1067,2276,835,2483,386,45,15,230
6904,1068,2176,1743,1379,1744,66,18,116
6905,1068,2528,895,2120,1166,15,15,136
6906,1068,2662,1404,2828,1433,108,8,156
6907,1068,1849,1748,1952,1977,120,13,13
6908,1068,1324,1766,1861,1871,75,16,55
6909,1068,2013,639,1778,1693,30,26,32
6910,1068,2412,1028,2507,1443,83,12,116
6911,1069,1940,1617,1952,1977,50,12,4
6912,1069,2069,1783,1876,2624,57,22,94
6913,1069,2245,717,2197,977,101,9,127
6914,1070,1766,1787,1875,1760,6,18,22
6915,1070,2620,1163,2540,1077,95,8,154
6916,1070,1653,1751,1782,1810,76,8,16
6917,1070,9181,1214,9459,1113,19,8,862
6918,1071,1848,1589,1712,2201,118,18,62
6919,1071,658,1912,932,1946,56,8,129
6920,1071,2274,681,1450,1031,82,21,124
6921,1071,1970,1970,2613,570,45,42,269
6922,1071,2143,1411,1943,1453,59,9,69
6923,1072,2016,850,2254,640,27,11,185
6924,1072,2219,964,2096,1581,10,16,64
6925,1072,1527,1062,1952,1181,66,15,120
6926,1072,2489,1707,2559,2373,85,16,26
6927,1072,1554,1420,1366,2058,102,18,88
6928,1072,433,3084,1018,2862,53,16,243
6929,1072,1813,1119,1854,1738,24,17,16
6930,1072,1527,1062,1952,1181,22,15,120
6931,1073,1884,1441,1944,1929,66,27,8
6932,1073,1802,1149,2058,1778,70,21,54
6933,1073,2350,437,2212,536,107,10,181
6934,1073,2452,1779,2402,1984,35,8,47
6935,1073,3124,1908,3395,2494,117,19,117
6936,1073,3627,2419,4649,1779,95,37,389
6937,1073,1917,1917,2348,2308,36,18,47
6938,1073,2876,2244,2899,2580,27,11,34
6939,1074,2604,2162,1952,1977,77,23,68
6940,1074,1975,1433,3515,2175,50,47,288
6941,1074,1010,915,1082,1154,37,10,14
6942,1074,2794,1783,2287,2257,9,24,54
6943,1074,1834,438,1991,466,41,8,168
6944,1074,2212,1754,1861,1764,32,10,45
6945,1074,1801,1072,1992,851,35,13,133
6946,1075,3054,2398,3615,2421,58,14,176
6947,1075,1099,1911,1946,1950,82,26,85
6948,1075,1097,877,2076,1347,8,24,171
6949,1075,3193,1630,2876,1100,62,27,209
6950,1075,1024,2057,1929,1932,117,25,91
6951,1075,953,3098,1350,2064,16,24,111
6952,1075,1453,1385,1235,1253,105,8,24
6953,1075,2618,2309,1373,2128,29,28,200
6954,1076,2052,194,1998,235,29,8,182
6955,1076,3094,2609,3130,2428,55,10,74
6956,1076,2251,437,2242,367,51,9,188
6957,1076,2318,2408,1923,1681,49,26,64
6958,1076,1113,1861,950,2257,37,13,147
6959,1076,1567,2113,1213,2196,102,11,134
6960,1076,4363,2210,4736,1663,102,16,345
6961,1076,1204,2070,882,1770,28,14,121
6962,1077,1964,1632,1063,2070,91,23,191
6963,1077,605,1888,734,1776,105,9,117
6964,1077,3662,2172,3420,2169,51,8,149
6965,1077,3107,1876,2371,1556,93,20,155
6966,1077,2142,1450,2282,812,90,17,161
6967,1077,3890,1933,3395,2494,86,20,140
6968,1077,1233,2863,177,3769,8,29,465
6969,1078,2252,1823,1837,1701,18,14,55
6970,1078,1897,205,1056,1144,117,33,93
6971,1078,2505,1462,2068,1748,42,20,76
6972,1078,2183,1288,2006,1421,93,8,76
6973,1078,2579,1937,2041,2100,76,23,60
6974,1078,2366,641,2219,375,77,11,199
6975,1078,2353,423,2324,670,54,10,168
6976,1078,2819,1828,3807,1582,66,26,321
6977,1079,1756,1010,2485,989,50,35,222
6978,1079,2594,814,2530,1499,41,19,110
6979,1079,2702,351,2597,303,34,10,240
6980,1079,2509,1598,2892,2232,56,21,104
6981,1079,1760,750,1806,242,20,14,161
6982,1079,3674,2483,3051,2187,42,17,149
6983,1079,852,1994,1124,1913,57,13,106
6984,1079,2610,1548,2672,1689,7,9,104
6985,1080,2319,1630,2473,1611,68,11,102
6986,1080,3121,3064,3053,2407,117,14,71
6987,1080,1891,1481,1986,2135,12,16,24
6988,1080,2491,1686,2671,2417,84,18,43
6989,1080,2787,743,1108,1891,68,77,246
6990,1080,1234,990,1145,1868,67,20,81
6991,1080,1910,2255,2041,2249,32,8,34
6992,1080,2350,2298,2712,2271,116,12,80
6993,1080,1392,1962,911,1724,111,16,129
6994,1081,1951,1656,1746,1447,97,11,50
6995,1081,2526,1060,1948,1220,44,20,131
6996,1081,753,1673,737,1623,79,8,90
6997,1081,2403,2389,2177,2312,34,11,36
6998,1081,1614,2306,1871,2255,36,14,64
6999,1081,2656,2310,1583,2217,25,25,171
7000,1081,1258,2064,1737,3175,120,30,192
7001,1081,2431,1092,2630,885,64,11,194
7002,1082,1192,2846,1909,2680,68,24,149
7003,1082,2268,2312,1952,1977,105,16,34
7004,1082,1812,1749,1350,2171,6,22,128
7005,1082,3100,2546,3137,2343,36,8,83
7006,1082,3125,2424,3341,2444,50,8,111
7007,1082,2217,985,2110,1183,79,10,103
7008,1082,982,3061,1611,1770,66,34,79
7009,1082,2579,1937,2481,1621,63,12,96
7010,1083,1555,1740,1532,954,53,30,60
7011,1083,2108,1031,2375,842,111,14,180
7012,1083,2360,1864,2001,1462,84,24,90
7013,1083,1836,1660,1632,2315,28,19,89
7014,1084,1925,1691,1237,1503,111,24,95
7015,1084,2029,1804,1920,1455,95,15,57
7016,1084,1796,1880,711,2131,96,31,250
7017,1084,2641,1411,2784,1248,94,19,168
7018,1085,2884,2400,2076,2470,57,18,120
7019,1085,121,3835,657,2928,58,21,281
7020,1085,1405,1088,1851,1784,19,23,51
7021,1085,2301,524,1940,60,108,15,224
7022,1085,1411,1202,1709,2207,46,24,80
7023,1085,2606,1324,2478,1392,76,17,121
7024,1085,1905,1759,1378,3900,72,56,305
7025,1085,1161,3032,927,2046,108,24,135
7026,1086,1783,1837,1897,2247,92,18,46
7027,1086,2568,44,2030,2806,90,70,131
7028,1086,1523,756,836,1461,60,30,131
7029,1086,9581,1040,9593,859,112,7,875
7030,1086,2288,459,1690,480,89,14,181
7031,1086,1496,2178,1493,2355,8,8,86
7032,1086,1715,2981,1456,3492,63,15,230
7033,1086,2900,2055,2987,1996,91,8,108
7034,1086,4710,1645,2207,1243,78,72,347
7035,1087,1971,1612,2258,1648,27,12,90
7036,1087,2580,969,2493,1453,109,13,113
7037,1087,2903,2477,1973,1673,109,39,123
7038,1087,2486,1560,2887,1105,23,23,218
7039,1087,1380,1092,1319,1433,62,10,18
7040,1087,2022,243,2075,648,49,16,148
7041,1088,602,1937,972,1907,66,11,130
7042,1088,2058,1848,2250,1987,12,13,46
7043,1088,2506,2088,2037,2058,43,19,49
7044,1088,2560,2202,2214,2221,55,14,35
7045,1088,1233,1011,2000,429,70,23,234
7046,1088,2237,1834,2059,1334,88,16,90
7047,1088,1124,1959,1604,2135,46,15,101
7048,1089,614,1625,504,1821,40,9,143
7049,1089,2047,1626,1910,940,53,20,111
7050,1089,2267,645,1191,999,109,28,127
7051,1089,3969,2144,3681,1808,112,14,216
7052,1089,2378,1532,2560,1308,47,10,143
7053,1089,2176,1762,2252,1302,34,26,103
7054,1089,2145,1616,1871,1518,54,22,63
7055,1089,9565,1329,9536,939,30,10,863
7056,1089,1820,1751,1847,1942,106,8,12
7057,1089,82,3762,120,3837,82,8,376
7058,1090,2104,1377,2176,1765,49,13,48
7059,1090,2679,1194,2601,674,33,15,200
7060,1090,1851,1703,1074,2074,106,19,178
7061,1090,2572,1651,2056,1628,114,17,94
7062,1090,1982,2435,2339,2484,97,10,50
7063,1090,750,1850,1120,1833,27,12,108
7064,1090,2367,1604,2428,1084,57,15,140
7065,1090,2397,1691,1952,1977,89,20,47
7066,1090,3132,2424,2636,2240,42,15,89
7067,1090,1355,2061,1849,1733,29,17,61
7068,1090,1843,1835,3054,2180,39,31,208
7069,1091,1964,2604,1846,1820,98,18,14
7070,1091,2311,595,2871,986,91,16,244
7071,1091,1944,1926,2014,785,69,26,130
7072,1091,2708,70,2346,404,55,16,230
7073,1091,1041,2032,1909,1931,9,21,89
7074,1092,2456,1374,2888,1101,67,30,222
7075,1092,1925,1455,1955,1977,69,18,5
7076,1092,2215,781,2339,870,56,8,159
7077,1092,2402,360,2106,434,35,12,197
7078,1092,1787,1099,2445,1545,110,19,156
7079,1093,2638,997,2887,1105,106,13,203
7080,1093,3047,2545,2583,1787,29,26,126
7081,1093,1699,2271,1476,2083,112,11,83
7082,1093,9369,1126,9524,1122,75,6,856
7083,1093,1989,1665,1867,1816,116,9,17
7084,1093,2210,1684,2548,1094,56,21,179
7085,1093,2687,1323,2527,1501,22,10,119
7086,1093,2188,307,2156,418,119,8,177
7087,1094,2432,1729,2079,2426,23,23,70
7088,1094,3366,2052,3103,2413,13,15,95
7089,1094,1964,1875,1983,1651,6,8,35
7090,1094,3891,475,3131,1120,83,23,277
7091,1095,3731,1497,3807,1577,105,8,231
7092,1095,2532,2163,1986,2135,82,21,70
7093,1095,2530,2515,2957,2741,106,14,64
7094,1095,1973,1587,2553,2351,64,27,78
7095,1095,1976,1656,1786,1849,112,11,25
7096,1095,2540,143,2550,360,17,9,220
7097,1095,1999,1721,2156,1314,36,24,100
7098,1095,2085,424,1897,551,103,11,153
7099,1095,2030,1740,1618,2069,38,16,86
7100,1096,3046,2184,2514,1642,13,20,140
7101,1096,1518,1252,1477,1500,102,14,6
7102,1096,952,1900,795,1801,11,8,116
7103,1096,6981,2556,6896,1991,108,11,499
7104,1096,1960,1192,2057,1650,74,19,50
7105,1097,1515,353,1108,1891,27,40,119
7106,1097,1350,2183,1394,2005,94,8,66
7107,1098,1866,1593,2195,2316,88,22,45
7108,1098,1784,1333,2012,1050,104,12,119
7109,1098,2346,676,2654,428,106,16,253
7110,1098,2067,1419,1779,996,70,14,107
7111,1099,1697,2251,1861,1764,38,18,26
7112,1099,1993,1920,1924,2093,48,8,24
7113,1099,2953,1098,3302,2370,84,28,128
7114,1099,2315,686,6178,2685,88,124,736
7115,1099,2022,1741,2057,1650,24,10,44
7116,1099,2006,1623,4714,1640,45,59,578
7117,1100,1979,2146,1856,1749,9,14,23
7118,1100,1542,1770,1568,2188,88,27,65
7119,1100,3481,2187,2806,1824,99,20,166
7120,1100,911,929,1395,2014,40,36,110
7121,1100,31,3873,47,3772,15,8,374
7122,1100,1120,1833,851,1998,72,12,142
7123,1100,2400,694,2429,685,95,8,177
7124,1100,1855,1654,2220,1731,10,12,85
7125,1101,2080,2449,1956,1993,105,15,16
7126,1101,1879,2625,744,2231,117,35,262
7127,1101,1631,1878,2042,2234,88,22,60
7128,1101,3214,2423,2101,1755,64,35,146
